좌표정보(x),좌표정보(y),경도,위도
186683.7324,3247.81139,126.85458354918376,33.525624509333525
137638.201,-5956.954354,126.32727910621563,33.440901427228546
138417.4812,-8272.529727,126.33581780688401,33.42007042717544
144474.9766,-1612.788041,126.40053068975607,33.480442653747474
145367.4419,-1402.907187,126.41011958391225,33.48238079363221
191631.7808,-663.5368492,126.90788483975724,33.490410287900815
182731.0355,415.6125468,126.81208859493842,33.500032844480145
191198.1149,-113.0256322,126.90321298474527,33.49537019973161
145570.8388,-1403.697699,126.41230795020456,33.48238403511351
146963.3746,-5120.527084,126.42750980880436,33.44894452013075
142696.472,-4907.266947,126.38160693841603,33.450647399710775
135888.7207,-3800.805404,126.3083120669473,33.46023677156077
186584.2936,3310.598112,126.85351217166541,33.52618934241541
181225.1767,6492.287105,126.79575544090095,33.5547941470341
135926.3325,-3480.560373,126.30869375195066,33.4631261610889
139348.7594,-4359.419175,126.34556584771354,33.45540217988615
138702.5348,-3302.664815,126.33854328081689,33.46489251519698
145498.5955,-547.4852002,126.41147862682521,33.490099582498665
190759.767,1496.991359,126.8984792267283,33.50988237648406
186592.8245,3341.990952,126.85360353329276,33.52647248572814
145396.0521,-1418.749694,126.41042836195021,33.48223942544421
141593.533,-2621.338503,126.36959620502105,33.47119664790263
138299.2089,-3173.098485,126.33419597954469,33.46603744409354
178879.7732,-3228.343825,126.77072909531134,33.467109819427584
144334.3209,-1410.066302,126.39900484414675,33.4822629894286
136949.6137,-3339.003079,126.3196905033537,33.46446310892831
135926.3325,-3480.560373,126.30869375195066,33.4631261610889
144434.5022,-6287.212177,126.40038466257823,33.43829795499799
190726.9745,-242.0678135,126.89814437716191,33.49420275453136
140933.8704,-2512.099551,126.36249276882272,33.47214528783071
139211.2522,-4363.938939,126.34408721046354,33.4553536356344
147473.3165,-3762.158429,126.43291462167277,33.4612161975852
142081.2639,-10377.75346,126.37534291264843,33.4012947188745
145344.0963,-1400.616347,126.40986827231869,33.482400254279284
145914.554,-711.7771426,126.41596418063341,33.48863951791695
185448.753,3800.436863,126.8412803041772,33.53059078493276
187357.3846,3171.636258,126.86183632351764,33.52494593044572
173306.1362,6297.783664,126.71048678902535,33.55287155795002
141466.9963,-2168.600741,126.36820545299175,33.47527139015431
144927.752,-1946.83755,126.40542243981753,33.4774544174949
139846.5156,-2334.338201,126.35078365153612,33.47368732591414
179884.744,-2765.037183,126.78152962005966,33.47130637342911
135818.4532,-3507.862597,126.3075353267277,33.462873559223674
145419.7444,-1438.240938,126.41068445034907,33.48206491018021
136083.6896,-8585.872826,126.3107495397645,33.417108934013896
145408.7699,-1429.208347,126.41056582763305,33.48214578399379
177055.7297,6688.37991,126.7508525218877,33.5564804374695
189618.7351,1537.890485,126.88619804256437,33.510240601588016
186510.1451,3462.247985,126.8527116832421,33.527555671259606
145098.9283,-1155.543351,126.40721553522773,33.484597166721045
176348.7321,6662.680212,126.74323990156951,33.55623327275315
140828.34,-2179.079549,126.3613355547913,33.475141794428836
180891.2585,6418.716368,126.79216127821269,33.554124903692625
145648.9659,-1218.103055,126.41313725519908,33.48406124635966
180624.7536,6555.576986,126.7892885159177,33.55535400524413
138345.7378,-3080.471854,126.33469011090813,33.46687519516805
181682.9841,6695.320061,126.80068108939183,33.5566326388933
139462.3793,-2479.40282,126.34666103746905,33.47235784139986
143573.0312,-9068.89251,126.39129554367308,33.413174407991924
179853.3579,-3098.504763,126.78119947113031,33.468299243803536
180218.482,3485.535024,126.78498168558689,33.527667404126234
186396.9828,3212.700557,126.85149729915146,33.52530432802447
136784.1454,-3176.455317,126.31789920002544,33.46591878701066
145946.8182,-694.798109,126.41631030765245,33.4887942244769
138436.471,-3016.855201,126.33566174308754,33.46745394959138
138436.471,-3016.855201,126.33566174308754,33.46745394959138
180737.4531,6967.253255,126.79049321361437,33.55906766569739
185349.2097,4139.01947,126.84020312392083,33.533642054989755
144171.4457,-1680.001935,126.39726931010165,33.47982088806928
141950.7423,-1533.284704,126.37336841277893,33.481025431153334
135329.5158,-5018.423874,126.30238502822223,33.44922582466335
145467.0459,-1337.665565,126.41118723996433,33.48297406522541
178757.352,-2780.450987,126.76940153233376,33.471145584932614
136634.738,-3084.610268,126.31628559419178,33.46673797495744
191705.8685,449.4866642,126.90867169455942,33.50044588859583
144777.594,-1393.792706,126.40377293920666,33.48243267899692
177172.5956,6842.127402,126.75210705760355,33.5578691103059
143499.8028,-7304.501373,126.39039744848398,33.42907761469976
181333.9762,6468.391911,126.79692752966399,33.55458062378458
144083.1706,-3936.338226,126.3964602580527,33.45947416890152
141728.0307,-2115.475131,126.37101018176244,33.475764590430984
136690.1449,-3342.920665,126.31689981703647,33.464412478088086
186241.7344,3047.180444,126.84982864934774,33.523810014651495
136416.1957,-3452.032793,126.31396083156014,33.463412552596424
143589.0627,-1163.697867,126.39097124978305,33.48444508947152
189114.5714,502.8930695,126.88078443447091,33.50090405194604
186517.1065,3261.083722,126.85278966364264,33.52574207522953
137199.2585,-3438.908952,126.32238278874355,33.46357708804214
138415.3989,-3112.338355,126.33544162770174,33.46659191429494
177129.0357,-1661.585226,126.7518556250128,33.48119962237762
180982.0902,6239.485439,126.79314319845413,33.552510607188616
144213.6112,-1500.629778,126.39771178642118,33.48144022343263
181430.2514,6310.938635,126.7979675292688,33.5531627287402
144354.6101,-1617.187815,126.39923598843154,33.48039673354373
186986.7525,2848.492979,126.85785130932655,33.52202802377357
186975.4719,2683.469756,126.85773229114598,33.520540045365934
141358.6016,-2456.040969,126.36705814954449,33.47267404047795
143395.9796,-4885.686526,126.38912870420222,33.45087915575137
189391.9134,2682.894186,126.88374316949665,33.5205616774672
144151.8149,-1670.573966,126.39705752458289,33.47990486167592
136852.2278,-3363.896846,126.31864472857751,33.46423294147369
177192.5165,6840.229456,126.75232162783246,33.55785242542538
186548.735,3399.577542,126.85312804802632,33.52699112674984
186516.7874,3182.524183,126.85278741616983,33.52503378323894
145601.8367,-1153.885905,126.41262629152605,33.484637803772024
143229.5174,-810.6805354,126.38708051738988,33.487608698993284
146352.0973,-3488.738673,126.4208381390217,33.46362564114617
139863.9909,-2189.045323,126.35096190250594,33.47499819062658
138465.7171,-3022.036195,126.3359766945679,33.46740892220346
176409.0879,-1441.374232,126.744103778077,33.48316937778416
135500.6638,-4796.394297,126.30420969730004,33.45123783125722
179116.8307,-2866.680673,126.7732707978479,33.4703752257108
134933.0543,-5195.209312,126.29813408156386,33.44760802516986
135495.5698,-4765.406004,126.30415268628596,33.4515168966838
172662.5338,6231.87185,126.70355848863892,33.55226099667324
134933.0543,-5195.209312,126.29813408156386,33.44760802516986
180819.8292,6887.42557,126.79138202721211,33.55834943756312
137011.5049,-6625.877979,126.32058679209028,33.43483411677911
136120.6812,-3377.687585,126.31077689511241,33.46406521399296
185304.8302,4084.893433,126.83972623807387,33.533153447446516
181225.1767,6492.287105,126.79575544090095,33.5547941470341
186541.5796,2530.482044,126.85306413306115,33.51915532197329
145484.7297,-1434.794093,126.4113834057329,33.48209929908498
180884.6635,6536.066802,126.79208774586034,33.55518280108485
135194.3408,-5132.757085,126.30093953536866,33.448186895139365
145589.9016,-982.241565,126.4124874600045,33.48618466515008
138067.6036,-10277.99092,126.33219432388225,33.40196999885562
143573.0312,-9068.89251,126.39129554367308,33.413174407991924
147479.7615,-5233.027303,126.43307000922239,33.44795570493252
190589.5935,-356.8817775,126.89666724938105,33.493166386164916
145388.6851,-1015.023374,126.41032450340451,33.48587886427991
176166.553,6277.620531,126.74128839970983,33.55275757916984
176629.8132,6461.646657,126.74627198062673,33.55442698993977
144947.5373,-7234.007637,126.40595954220653,33.42978849161097
144744.121,-1134.956438,126.40339685234044,33.48476449914006
136049.9867,-7529.642476,126.31031209732329,33.42662933299377
184759.0607,3656.381171,126.83385798674746,33.52928234421269
180640.0735,6616.125421,126.78945217189498,33.55590018023261
145416.5072,-1212.544465,126.4106358783631,33.48409952332455
136658.6228,-3303.346777,126.31655795795686,33.46476738857832
177785.4545,5187.388522,126.75874794049778,33.542963187464196
145647.2194,-1104.444037,126.41311157205972,33.4850858566237
173512.2318,6377.855999,126.71270365366512,33.55359861701049
141855.4647,-1432.739988,126.37233683690974,33.4819267171466
135061.5906,-5116.910019,126.29951074093418,33.44832172414755
135061.5906,-5116.910019,126.29951074093418,33.44832172414755
136727.7701,-3265.689882,126.31729908443094,33.465110969974894
187015.5414,2795.34131,126.85816197538992,33.5215491626206
147752.4843,-3781.345508,126.43591854785517,33.46105687513865
143877.8874,-1343.034497,126.39408996515373,33.48284346828792
181447.1034,6602.65072,126.79814292343026,33.555793060502786
143715.0847,-1236.105225,126.39233167652823,33.483798937941145
190066.1273,-393.8258008,126.89103477646499,33.49282854339431
139768.0139,-7272.142943,126.35027040558474,33.429166155412
137145.6275,-12049.1669,126.3224078586845,33.38594830561681
139113.7716,-4869.228344,126.3430730371657,33.4507926713807
138459.0621,-3459.543232,126.33593511553748,33.463464217227944
190552.3814,-537.5066214,126.89626873270585,33.49153754266714
186573.0248,2969.871357,126.85339599422169,33.52311722856489
143695.7642,-1224.011972,126.39212304773982,33.48390694814929
143695.7642,-1224.011972,126.39212304773982,33.48390694814929
187098.4215,3067.051301,126.85905018635998,33.52399989214035
137910.4619,-3140.242526,126.33001208155359,33.46631117842722
143485.9043,-1131.38841,126.38985932412176,33.484730930752235
179958.3419,-2789.483966,126.78232193193658,33.47108734472136
139383.3211,-4279.023621,126.34593214345485,33.45612894132114
181477.4365,6671.828416,126.79846812664205,33.55641728549674
144904.3262,-1056.790478,126.40511571736337,33.485477471362536
177253.1742,6697.082564,126.75297848153878,33.55656313326704
135500.6638,-4796.394297,126.30420969730004,33.45123783125722
182379.8502,6456.593968,126.80819005275764,33.554492075639914
140706.046,-14606.009,126.36083930296451,33.36309928592405
135950.027,-3653.23271,126.30896094004707,33.46157086806151
136525.8271,-3110.987884,126.3151159357911,33.46649371784172
190147.6176,-454.2322921,126.89191233612745,33.49228467558664
179331.7009,-5841.737987,126.77565095665844,33.44355628907217
143794.9789,-1298.089378,126.3931951444937,33.4832443192162
144321.3415,-1620.785417,126.39887828870779,33.48036256831165
176275.6419,6826.799071,126.74244846734538,33.55771131554859
180952.0268,6542.45655,126.79281300240189,33.55524161723153
186593.4769,2846.497377,126.85361800364043,33.5220051534789
143730.6963,-9075.176086,126.39299088069642,33.4131260406593
190332.9094,-365.0486602,126.89390522656808,33.49309045366798
180847.8276,6565.925738,126.79169044183746,33.55545134336818
139531.1151,-4127.778839,126.34751155059186,33.45750084149338
147221.4291,-6920.208946,126.43039087178387,33.432731973813866
180794.9442,6629.420737,126.79111960433663,33.556022853216874
137727.733,-6270.178774,126.32826360487329,33.438082767787634
191474.6823,29.06399033,126.90618777234162,33.496653531705505
190306.515,2830.455584,126.89358645506209,33.52190081183897
135580.2526,-4679.688002,126.3050572846645,33.452294775966955
136800.2713,-3380.236313,126.3180870134058,33.46408256854807
135860.1821,-3757.422065,126.30800200813107,33.46062618082838
141973.9673,-8488.772458,126.37406777218752,33.41831921639515
145698.6451,-721.5483511,126.4136416713328,33.48854048437046
180848.7176,6849.807048,126.7916939277065,33.55801079419576
186616.6422,3014.433454,126.85386484216716,33.52351954683874
136067.4213,-3434.749049,126.31020807664589,33.46354760278485
135538.7603,-4735.830489,126.30461506906026,33.45178613215874
142903.2914,-4840.743502,126.38382702610255,33.45125819062604
180118.9994,-1461.402642,126.78402078211468,33.48306429392188
186547.5583,2935.137496,126.85312238562325,33.52280374872565
138447.2142,-3028.999927,126.33577813938145,33.467345077273635
142386.0175,-1540.67613,126.37805184833152,33.480982322951675
136493.0537,-3137.774637,126.31476529839455,33.46625028060514
187577.6325,2965.989968,126.8642100827852,33.52309442749306
135822.6952,-3567.65958,126.3075852309616,33.46233471976325
135699.2316,-5218.216891,126.30637545616945,33.44744686281401
143717.2746,-4983.544237,126.3925903428354,33.45001384475333
180701.2564,6600.085869,126.79011136460745,33.555756680351834
141872.2313,-1422.581063,126.37251656541189,33.48201921596504
144584.0738,-6661.615298,126.40201615813803,33.4349302296717
147349.9208,-3926.108135,126.43159696225527,33.45973202802345
186354.1351,3165.763157,126.8510367744947,33.52488059518737
145316.7885,-1341.224091,126.40957084846512,33.482934312608165
145484.7297,-1434.794093,126.4113834057329,33.48209929908498
190870.3239,-219.9570853,126.89968671524548,33.494403344117735
135792.3736,-3453.049425,126.3072508867484,33.46336615818658
143338.9361,-1031.478711,126.38827176217526,33.4856238930015
144997.5469,-944.2799912,126.4061117955118,33.48649661191657
180670.7897,6999.307335,126.78977463031583,33.55935545266829
135307.6974,-4997.154798,126.30214884932616,33.44941625669838
136761.4499,-3059.276676,126.31764681399008,33.46697386052242
176698.0567,6615.446362,126.7470028256935,33.55581511759102
143938.2764,-3824.88745,126.39489481426672,33.46047138314536
143400.4377,-887.5855791,126.38892438405121,33.486924419291036
145756.1408,-1821.597567,126.41432687501523,33.47862584535939
135922.4624,-8783.271569,126.3090303150568,33.41531967111833
146625.8283,-6797.367597,126.42397922502816,33.433809971048376
180258.7296,6592.282673,126.78534621450915,33.55567821662961
135249.7613,-5129.828002,126.3015353384834,33.44821665316335
144109.4521,-7154.171192,126.39694319814461,33.430464893440835
135871.425,-3775.319803,126.3081242150623,33.460465498880446
142320.9268,-4702.569186,126.37755484679666,33.45247270328874
186596.2045,2618.65271,126.85365078762908,33.519950952813694
135784.8522,-3521.369431,126.30717487321284,33.462749775000155
142040.0025,-1310.827713,126.3743143462472,33.48303583003954
180518.2747,6333.664513,126.7881467579082,33.55335133008304
181183.5342,6469.72243,126.79530749711937,33.554589971915725
184946.3736,4139.402031,126.83586629365348,33.53363988618771
145723.4505,-891.4255444,126.41391885686156,33.48701020712177
186403.4736,3263.091986,126.85156640254347,33.52575873688686
178651.0919,6089.787218,126.7680465239807,33.55111678136558
179144.2165,-2828.996827,126.77356453282796,33.470715517276794
140929.3143,-2647.073038,126.36245264560189,33.47092818456467
180769.9119,6454.404863,126.79085381928331,33.554444482145186
142229.4746,-5946.522432,126.37665129402339,33.441252853505674
145391.1967,-1261.458061,126.41036654101006,33.483657248471225
145638.8502,-1176.061255,126.41302586987241,33.484439762448545
186763.5321,1880.172067,126.85546286377885,33.513294939237134
135968.7464,-3619.694069,126.3091598943286,33.46187435208763
173467.4782,6368.526727,126.71222201936952,33.553513392848544
139425.0759,-2917.064403,126.34628930152456,33.46841000995907
181612.0705,6762.993116,126.79991605637342,33.557241547839766
186525.1975,3021.691459,126.8528803777323,33.52358383151974
181030.7002,6564.48082,126.79365971884512,33.5554415894097
143425.4905,-1134.375959,126.38920951429542,33.484700802918425
183653.382,4430.007369,126.82194098096392,33.53624089994553
180884.6635,6536.066802,126.79208774586034,33.55518280108485
182228.4513,6674.052789,126.8065554093657,33.556450140367325
147541.6359,-5052.480099,126.43372489789411,33.449586485571295
136753.4162,-3378.847566,126.31758292327858,33.46409232175284
136910.7798,-3415.280009,126.31927815123622,33.46377315262693
190614.0088,-368.7111542,126.89693010062226,33.49305994805013
145112.0707,-1084.517278,126.40735258638102,33.48523817988134
184242.6074,4845.59049,126.82827726485988,33.53999663920123
146195.2914,-6574.157003,126.41933634740124,33.43580082772037
137418.6413,-6813.226945,126.32497769674423,33.43316892657784
138522.1094,-3404.498432,126.33660950412023,33.46396409323366
176152.6901,6261.327313,126.74113955906307,33.5526103720371
176152.6901,6261.327313,126.74113955906307,33.5526103720371
185286.6129,4066.587284,126.83953041865867,33.53298814911544
144657.5247,-1441.954369,126.40248410530896,33.48199227063965
136152.8857,-8730.09472,126.31150367625546,33.415812826518064
135968.6257,-3424.54692,126.30914467194755,33.46363367506975
181321.0086,6499.216247,126.79678724487614,33.554858304551495
190768.3856,-1350.820049,126.89860147150118,33.48420659665925
180443.7759,6339.971551,126.78734440600827,33.55340682817157
186529.2124,2538.615669,126.85293089044718,33.519228497980095
146822.6024,-5984.690614,126.42604700979297,33.441146559308116
136582.0439,-3248.504805,126.31573036236634,33.46525727805445
186532.0864,2990.173178,126.85295500909173,33.5232997516908
176152.6901,6261.327313,126.74113955906307,33.5526103720371
186487.5799,3321.469324,126.85247090214881,33.52628613378495
180733.8764,6648.772833,126.79046157911111,33.556196225981445
189216.0095,3347.41451,126.88184167620183,33.52655119233616
180873.4042,6637.827348,126.79196431856306,33.556100058178465
138089.5435,-3162.440382,126.33193994141926,33.46612142671571
147495.3374,-3815.031199,126.43315457846529,33.460740596996146
186396.9828,3212.700557,126.85149729915146,33.52530432802447
136037.2147,-3602.447722,126.30989511770049,33.46203392725782
135795.692,-3497.208642,126.30728973982801,33.46296824423021
135888.7207,-3800.805404,126.3083120669473,33.46023677156077
145726.3147,-979.4584789,126.41395500523913,33.486216686943706
135888.7207,-3800.805404,126.3083120669473,33.46023677156077
138954.0209,-4669.200332,126.34134134811246,33.452586927061574
185711.8105,3916.632136,126.84411034945774,33.53164195465791
145385.9043,-1153.927666,126.41030304805062,33.484626423929086
144962.2388,-8058.000514,126.40616806887653,33.42236043305446
145850.8703,-753.191178,126.41528146948419,33.4882629250248
136739.3449,-3044.850638,126.31740801870399,33.467102611151724
141052.3199,-2157.300188,126.36374366871652,33.47535050747056
184766.6039,-3515.329931,126.83406145017986,33.46462250669448
144302.0272,-7906.035567,126.39906043567933,33.42369639782647
139728.4671,-2417.341556,126.34951930404671,33.4729323704712
187240.8475,3184.990108,126.86058164996193,33.52506493782238
145894.5877,-675.559394,126.41574716367857,33.48896503098825
142474.0802,-1038.592872,126.37896706079853,33.48551359290556
145372.7141,-1461.977524,126.41017990648297,33.48184851113484
173977.2805,6739.523749,126.71770080256397,33.55687080292598
182425.8554,5247.415128,126.80870928217101,33.543591021049984
145694.4108,-1022.126819,126.4136143258597,33.485830388893895
135893.2484,-8668.38404,126.3087080657961,33.41635369065729
139524.4439,-2421.275179,126.34732477732706,33.47288539762041
186408.3641,3136.876982,126.85162097081405,33.52462085265749
187042.7589,3105.486304,126.85845044547094,33.524345744039636
144863.9301,-7913.777487,126.40510226421328,33.42365564369638
176437.3834,6844.057189,126.74418974872843,33.55787050130168
140131.0766,-2083.431356,126.35382811326602,33.47596532541404
145540.987,-993.1717258,126.41196183589149,33.48608363430636
184953.4452,3740.778178,126.83594914864962,33.53004602473117
186468.2181,3045.925169,126.85226665597533,33.52380159877347
186410.8432,3358.304106,126.85164428388863,33.52661725738615
144916.4465,-946.0487704,126.40523931624543,33.48647649179817
137498.7353,-5801.402987,126.3257685310455,33.44229566948401
181122.123,6461.212696,126.79464638308875,33.554512162406
145540.73,-1388.375,126.41198308295846,33.48252064535891
176751.533,6420.293407,126.7475837667808,33.55405681860261
136739.3449,-3044.850638,126.31740801870399,33.467102611151724
144660.1822,-7924.716111,126.40291232291646,33.423546527659305
187124.4002,3017.808563,126.85933054613092,33.52355623686032
145601.045,-1011.312209,126.41260912002684,33.48592314409198
186482.1579,2990.887313,126.85241754522164,33.52330555774678
180676.9244,6541.391785,126.78985061889983,33.555227061300656
135721.1536,-3458.05139,126.30648518222985,33.46331679005645
144530.833,-1571.475583,126.40112907012565,33.480818005404636
138346.0857,-3103.144403,126.3346954112176,33.46667081209028
145681.5496,-4058.922653,126.4136598743533,33.45845128159839
176341.1065,-1302.539802,126.74336866885395,33.484419597203825
190669.4416,2062.261987,126.89750115214225,33.51497805252388
135243.824,-5108.962917,126.30146998182566,33.44840440157199
145589.9016,-982.241565,126.4124874600045,33.48618466515008
190893.5986,-542.6823332,126.89994046742784,33.4914938520974
145005.8187,-2246.302009,126.40628066625328,33.474758594540546
187015.8052,2903.605991,126.85816323899694,33.52252527427603
184219.3107,4850.918924,126.82802634640669,33.54004433489523
187011.6446,3109.712508,126.85811545135388,33.524383468184226
190916.9023,-543.8952539,126.90019124009967,33.49148311551995
181539.5682,6716.64895,126.79913626551988,33.556822460466314
176626.2251,6407.192673,126.7462347698447,33.55393596297594
145758.5403,-893.4508721,126.41429652586652,33.486993727818465
180122.9653,-2815.158663,126.78409351277585,33.470858937353356
144351.062,-6007.312097,126.399470058219,33.44081709138784
186555.1007,2918.265969,126.85320382926703,33.52265173125263
180891.3601,6452.996715,126.79216163761951,33.55443397253884
144232.0719,-1661.08512,126.39792038122492,33.479994595234075
135329.5158,-5018.423874,126.30238502822223,33.44922582466335
135927.5081,-8879.78048,126.30909143240544,33.41444989904939
146912.2083,-3959.312746,126.42689085070974,33.45941105311095
187069.0658,2980.751895,126.85873543685881,33.52322146551615
176635.4155,6529.848634,126.74633052124436,33.555042010678804
147088.257,-5826.111781,126.42889446344236,33.44258940203159
179849.889,-2760.866374,126.78115455684154,33.47134332060381
181045.3122,6534.078074,126.79381771311759,33.55516774252368
142048.672,-2439.043772,126.37448053798475,33.47286486885155
144406.5453,-1084.081092,126.39976167532723,33.48520567577548
189090.8356,2477.772061,126.88050483994921,33.51870926126041
144024.8495,-5855.01178,126.39595257698885,33.44217317581165
135288.9758,-5031.427157,126.30194997653876,33.44910614659395
185256.7246,3973.070146,126.83921019758392,33.5321445925522
179949.3564,-2570.408418,126.78222036064238,33.47306235712063
144457.7509,-1591.732407,126.40034406090804,33.48063158747147
144098.081,-1680.537268,126.39648004845624,33.47981223085513
191522.2907,28.31743308,126.90670010185782,33.49664718122863
141358.9376,-1875.305618,126.36702378925128,33.47790967274006
190900.1088,-110.442238,126.90000610983363,33.4953909849545
146585.4792,-6790.669472,126.42354495765505,33.43386834864603
188681.9208,2710.676038,126.87610036662474,33.52080484335466
145373.7294,-1357.939657,126.41018448988711,33.48278652183335
135888.7207,-3800.805404,126.3083120669473,33.46023677156077
142461.5753,-1863.287716,126.37888544984699,33.478077883099644
143840.5398,-7280.937813,126.39405966231796,33.429307960214324
135543.4806,-5089.989736,126.30469125697168,33.44859352436756
139191.7738,-4170.011954,126.34386457595834,33.45710087409125
138497.6182,-3078.895147,126.33632374774186,33.46689814664837
146359.8141,-3510.218317,126.42092242938585,33.46343237603244
139214.8901,-4217.288675,126.34411640703955,33.4566759643172
186373.5169,3209.495365,126.85124474469923,33.525275130225985
180567.4996,6239.938847,126.78867886101008,33.552507211293445
186492.6534,3387.664174,126.85252451499191,33.52688300670407
179309.1728,7438.089103,126.77510135693512,33.563285855611014
180533.3682,6454.410999,126.78830665088998,33.55444024002936
144510.8892,-8053.548272,126.40131513923811,33.42237730882035
141372.1766,-1908.781008,126.36716840603198,33.47760860129035
181477.4365,6671.828416,126.79846812664205,33.55641728549674
143311.7152,-2590.920378,126.38807748354907,33.47156327113977
145509.3345,-946.0513732,126.41161841172536,33.48650683806292
136489.0581,-3097.115633,126.31471944101499,33.46661660108637
136489.0581,-3097.115633,126.31471944101499,33.46661660108637
143868.0421,-1380.786971,126.39398640474936,33.48250259334284
135401.5725,-4939.959621,126.30315431995926,33.44993755976185
187166.4106,3031.14229,126.85978257475834,33.52367696014218
146409.9778,-4450.010847,126.42151813774977,33.45496209064612
182282.7631,-559.5640568,126.8072838139389,33.49123334060869
135721.1536,-3458.05139,126.30648518222985,33.46331679005645
135935.9467,-3826.772308,126.30882187883293,33.46000549589371
190767.6314,-1167.250129,126.89859145700137,33.48586165891474
179878.2644,-2732.594732,126.7814591836337,33.471598751959064
182310.6807,-387.9690667,126.80758082569436,33.49278089829646
138689.3317,-2811.318744,126.33836768372726,33.469321465612495
189978.1984,1484.300037,126.89006749543893,33.509760877131555
137130.9055,-3590.786233,126.32165820036535,33.46220383799258
141777.4748,-11975.86425,126.3721808920595,33.38687032269864
183874.0283,4412.796631,126.82431677947899,33.536089092720715
191755.8851,669.535544,126.90920791922238,33.5024302364126
179870.8507,-2760.584389,126.78138005613029,33.471346258086704
180769.9119,6454.404863,126.79085381928331,33.554444482145186
186441.7815,3022.764576,126.85198243079294,33.52359244802776
145397.1204,-1342.27592,126.41043519729097,33.48292893330005
187042.7589,3105.486304,126.85845044547094,33.524345744039636
176472.3598,6614.447599,126.74457245430393,33.555801152778635
186462.3162,2994.631758,126.85220390331527,33.5233390654204
139195.5762,-2695.171545,126.34380553428373,33.470397463478044
145540.987,-993.1717258,126.41196183589149,33.48608363430636
145372.7141,-1461.977524,126.41017990648297,33.48184851113484
176227.4225,-7887.015842,126.74232007300047,33.42505156739211
141855.4647,-1432.739988,126.37233683690974,33.4819267171466
186489.3212,2988.384268,126.85249469215125,33.523283081335286
144402.8837,-1312.611255,126.39973645453523,33.483145164315786
144204.5767,-1632.592459,126.39762279987919,33.48025003823229
190604.9186,-59.67403116,126.89682902794418,33.49584614617461
176227.4225,-7887.015842,126.74232007300047,33.42505156739211
135758.5839,-3429.179566,126.30688572619293,33.463579327557035
136762.1218,-3169.485505,126.31766180912919,33.4659803220309
140055.6055,-2348.816444,126.35303393786964,33.473568530016635
144281.8763,-1377.157233,126.39843855673811,33.48255695195452
180829.6345,6681.793197,126.79149203987042,33.55649566119727
186489.4371,3026.715898,126.85249535918817,33.52362867851777
180068.8162,-2720.466173,126.78350887304259,33.47171167448568
140781.4932,-2730.607183,126.36086799839842,33.47016691489408
145132.4289,-1048.860895,126.4075694415916,33.48556068605144
190479.0709,1877.47355,126.8954540827448,33.51331031859917
139428.0695,-2473.125894,126.3462915263767,33.472412489499995
186926.8914,2761.530328,126.85720822107048,33.52124324008942
145132.4289,-1048.860895,126.4075694415916,33.48556068605144
143215.7228,-4569.411007,126.38717005219729,33.45372101457804
185084.7149,4478.753069,126.83734996293786,33.536701393504856
189974.8888,1606.055176,126.89003050566215,33.510858587065385
176543.5132,6458.266114,126.74534277020203,33.5543946151232
136750.6957,-3130.308881,126.31753614106387,33.46633284050136
181037.4498,6552.574362,126.79373265449857,33.5553343625971
176593.942,6447.888447,126.74588607182147,33.554302160762255
140189.461,-2488.752478,126.35448324051957,33.47231442999052
135699.2934,-3391.265209,126.30624526223316,33.463917581312
148079.39,-4200.272085,126.43945907308377,33.45729589153149
181225.1767,6492.287105,126.79575544090095,33.5547941470341
138457.4281,-10272.39387,126.33638407892519,33.402042886356725
181161.9854,6495.17344,126.79507491544314,33.55481905386752
186518.5674,2909.620263,126.85281070182064,33.52257332025323
137638.3485,-6161.489621,126.32729489011398,33.439057454153854
145360.4049,-1313.309903,126.41003841239902,33.48318820315747
180575.5843,6854.578849,126.78875252753869,33.55804886870623
143930.1564,-1701.052977,126.3946747133039,33.479618483376704
184940.0733,4355.68478,126.83579481430262,33.53558978452103
187292.1394,3167.999819,126.86113403280198,33.5249123677843
138032.1292,-3530.920939,126.33134780133427,33.46279608966294
144050.1506,-7257.889144,126.3963120203374,33.42952671938408
147479.3661,-3807.864981,126.43298236813102,33.46080442148634
179816.6661,-2707.278187,126.78079593755291,33.47182584360792
136701.92,-7059.037347,126.31728839774927,33.43091074624461
135390.1232,-5231.415158,126.30305215604619,33.44730927749364
139425.0759,-2917.064403,126.34628930152456,33.46841000995907
185364.821,3846.385395,126.84037599278679,33.53100390341512
144386.2842,-5971.580517,126.39984661500839,33.44114106169742
139905.3707,-2376.041956,126.3514195890608,33.47331465370478
186462.3162,2994.631758,126.85220390331527,33.5233390654204
144348.2238,-6100.096526,126.39944528539844,33.43998043701323
181957.0015,6656.738922,126.80363264262665,33.55628947519768
145630.1247,-1070.988289,126.4129256173489,33.48538660987803
142531.3622,-5523.190546,126.37987062076422,33.44508566188149
135500.6638,-4796.394297,126.30420969730004,33.45123783125722
135964.5826,-8388.768728,126.30945503582983,33.41887881529314
180633.0754,6254.921799,126.78938465828149,33.552643490020714
190806.4924,-1139.705564,126.8990093112839,33.48611033730705
190315.4333,-327.6907329,126.89371676536246,33.49342711390228
142393.3545,-11313.63934,126.37875739589262,33.39287392233605
181993.2335,6660.737431,126.80402272674473,33.55632613861955
143485.9043,-1131.38841,126.38985932412176,33.484730930752235
141388.9472,-1823.419046,126.36734324735767,33.478379099696376
